corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,tbf2.0,1148,1222,lady,1170,1174,mein,lady
qd,tbf2.0,1228,1276,lady,1240,1244,mich,lady
qd,tbf2.0,1282,1390,lady,1317,1321,mich,lady
qd,tbf2.0,1282,1390,lady,1330,1335,Meine,lady
qd,tbf2.0,1282,1390,lady,1358,1364,Meinen,lady
qd,tbf2.0,1282,1390,lady,1379,1382,ich,lady
qd,tbf2.0,1686,1790,lady,1703,1707,mich,lady
qd,tbf2.0,1908,1930,lady,1918,1922,mich,lady
qd,tbf2.0,1960,1985,lady,1966,1969,Ich,lady
qd,tbf2.0,1990,2108,nancy,2037,2040,mir,nancy
qd,tbf2.0,2113,2131,lady,2127,2130,Ich,lady
qd,tbf2.0,2381,2510,lady,2412,2416,mich,lady
qd,tbf2.0,2381,2510,lady,2461,2465,mich,lady
qd,tbf2.0,2814,2944,lady,2871,2875,mein,lady
qd,tbf2.0,2814,2944,lady,2892,2895,ich,lady
qd,tbf2.0,2814,2944,lady,2905,2908,ich,lady
qd,tbf2.0,2814,2944,lady,2932,2938,meinen,lady
qd,tbf2.0,3149,3289,lady,3160,3163,ich,lady
qd,tbf2.0,3149,3289,lady,3214,3218,mich,lady
qd,tbf2.0,3149,3289,lady,3230,3233,ich,lady
qd,tbf2.0,3149,3289,lady,3234,3237,mir,lady
qd,tbf2.0,3149,3289,lady,3275,3278,mir,lady
qd,tbf2.0,3496,3632,lady,3570,3574,mich,lady
qd,tbf2.0,3638,3905,nancy,3848,3851,ich,nancy
qd,tbf2.0,3912,4042,lady,3969,3973,mein,lady
qd,tbf2.0,3912,4042,lady,3991,3994,ich,lady
qd,tbf2.0,3912,4042,lady,4004,4007,ich,lady
qd,tbf2.0,3912,4042,lady,4030,4036,meinen,lady
qd,tbf2.0,4364,4486,tristan,4468,4471,ich,tristan
qd,tbf2.0,4364,4486,tristan,4472,4476,mich,tristan
qd,tbf2.0,4961,4981,lady,4967,4970,Ich,lady
qd,tbf2.0,5014,5096,lady,5025,5028,ich,lady
qd,tbf2.0,5101,5231,tristan,5145,5150,Meine,tristan
qd,tbf2.0,5378,5444,tristan,5421,5426,Meine,tristan
qd,tbf2.0,5790,5815,lady,5801,5807,meinen,lady
qd,tbf2.0,5877,5900,lady,5888,5892,mein,lady
qd,tbf2.0,7004,7170,nancy,7052,7055,ich,nancy
qd,tbf2.0,7600,7705,lady,7635,7638,ich,lady
qd,tbf2.0,8222,8258,tristan,8243,8246,Ich,tristan
qd,tbf2.0,8325,8510,lady,8363,8366,ich,lady
qd,tbf2.0,8325,8510,lady,8437,8440,ich,lady
qd,tbf2.0,8516,8557,tristan,8538,8541,ich,tristan
qd,tbf2.0,8516,8557,tristan,8542,8546,mich,tristan
qd,tbf2.0,8804,8841,tristan,8829,8832,Ich,tristan
qd,tbf2.0,8935,8958,tristan,8944,8947,Ich,tristan
qd,tbf2.0,8994,9017,tristan,9003,9006,Ich,tristan
qd,tbf2.0,9166,9210,tristan,9190,9193,ich,tristan
qd,tbf2.0,11609,11846,plumkett,11783,11786,Ich,plumkett
qd,tbf2.0,11609,11846,plumkett,11823,11826,ich,plumkett
qd,tbf2.0,11878,12002,plumkett,11975,11978,ich,plumkett
qd,tbf2.0,12009,12267,lyonel,12175,12179,mein,lyonel
qd,tbf2.0,13306,13381,richter,13370,13374,mich,richter
qd,tbf2.0,13426,13819,richter,13505,13508,ich,richter
qd,tbf2.0,13953,14096,erste_magd,13966,13969,Ich,erste_magd
qd,tbf2.0,13953,14096,erste_magd,13983,13986,Ich,erste_magd
qd,tbf2.0,13953,14096,erste_magd,14000,14003,Ich,erste_magd
qd,tbf2.0,13953,14096,erste_magd,14031,14034,Ich,erste_magd
qd,tbf2.0,13953,14096,erste_magd,14049,14052,Ich,erste_magd
qd,tbf2.0,14147,14191,ein_pächter,14176,14179,Ich,ein_pächter
qd,tbf2.0,14242,14392,zweite_magd,14256,14259,Ich,zweite_magd
qd,tbf2.0,14242,14392,zweite_magd,14276,14279,Ich,zweite_magd
qd,tbf2.0,14538,14697,dritte_magd,14552,14555,Ich,dritte_magd
qd,tbf2.0,14538,14697,dritte_magd,14587,14590,Ich,dritte_magd
qd,tbf2.0,14774,14914,vier_mägde,14787,14790,Ich,vier_mägde
qd,tbf2.0,14774,14914,vier_mägde,14804,14807,ich,vier_mägde
qd,tbf2.0,14774,14914,vier_mägde,14854,14857,Ich,vier_mägde
qd,tbf2.0,14920,15157,weitere_mägde,14947,14950,Ich,weitere_mägde
qd,tbf2.0,14920,15157,weitere_mägde,14995,14998,Ich,weitere_mägde
qd,tbf2.0,14920,15157,weitere_mägde,15045,15048,ich,weitere_mägde
qd,tbf2.0,14920,15157,weitere_mägde,15136,15139,ich,weitere_mägde
qd,tbf2.0,15163,15213,richter,15203,15207,mich,richter
qd,tbf2.0,16126,16294,weitere_mägde,16134,16137,Ich,weitere_mägde
qd,tbf2.0,16126,16294,weitere_mägde,16151,16154,Ich,weitere_mägde
qd,tbf2.0,16126,16294,weitere_mägde,16168,16171,Ich,weitere_mägde
qd,tbf2.0,16126,16294,weitere_mägde,16199,16202,Ich,weitere_mägde
qd,tbf2.0,16126,16294,weitere_mägde,16217,16220,Ich,weitere_mägde
qd,tbf2.0,16479,16525,nancy,16491,16495,mein,nancy
qd,tbf2.0,16530,16603,tristan,16560,16563,ich,tristan
qd,tbf2.0,16530,16603,tristan,16583,16586,ich,tristan
qd,tbf2.0,17153,17213,lady,17179,17183,Mich,lady
qd,tbf2.0,17353,17392,lady,17368,17371,ich,lady
qd,tbf2.0,17895,18042,tristan,17972,17975,ich,tristan
qd,tbf2.0,18494,18539,plumkett,18527,18530,ich,plumkett
qd,tbf2.0,18584,18666,lady,18597,18601,mein,lady
qd,tbf2.0,18764,18790,lyonel,18772,18775,Ich,lyonel
qd,tbf2.0,18795,18864,plumkett,18824,18828,mich,plumkett
qd,tbf2.0,20978,21158,tristan,21063,21067,mich,tristan
qd,tbf2.0,20978,21158,tristan,21124,21127,ich,tristan
qd,tbf2.0,20978,21158,tristan,21129,21132,Ich,tristan
qd,tbf2.0,21249,21300,plumkett,21290,21293,ich,plumkett
qd,tbf2.0,21305,21334,lyonel,21324,21327,ich,lyonel
qd,tbf2.0,21409,21485,lady,21437,21441,mich,lady
qd,tbf2.0,24201,24224,lady,24220,24223,ich,lady
qd,tbf2.0,24300,24324,nancy,24311,24314,ich,nancy
qd,tbf2.0,24398,24534,plumkett,24489,24492,mir,plumkett
qd,tbf2.0,24624,24839,lyonel,24701,24704,ich,lyonel
qd,tbf2.0,24624,24839,lyonel,24721,24724,ich,lyonel
qd,tbf2.0,24844,24957,lyonel,24862,24865,ich,lyonel
qd,tbf2.0,24844,24957,lyonel,24887,24890,mir,lyonel
qd,tbf2.0,24964,25079,plumkett,24984,24987,ich,plumkett
qd,tbf2.0,24964,25079,plumkett,25009,25012,mir,plumkett
qd,tbf2.0,25217,25384,lady,25294,25298,mein,lady
qd,tbf2.0,25954,26007,plumkett,25996,26000,mein,plumkett
qd,tbf2.0,28116,28212,lady,28195,28199,mich,lady
qd,tbf2.0,28278,28444,lady,28399,28402,mir,lady
qd,tbf2.0,28450,28703,lyonel,28459,28463,Mein,lyonel
qd,tbf2.0,28450,28703,lyonel,28509,28513,mein,lyonel
qd,tbf2.0,28450,28703,lyonel,28567,28570,ich,lyonel
qd,tbf2.0,28450,28703,lyonel,28602,28605,Ich,lyonel
qd,tbf2.0,28450,28703,lyonel,28692,28695,mir,lyonel
qd,tbf2.0,28709,28762,lady,28745,28749,mich,lady
qd,tbf2.0,28767,28869,lyonel,28788,28792,mich,lyonel
qd,tbf2.0,28767,28869,lyonel,28843,28846,ich,lyonel
